144,2022-12-09 11:31,House for rent,https://abbotsford.craigslist.org/apa/d/langley-township-northwest-house-for/7559997395.html,"6815 204st, LANGLEY BC",4,,4000
145,2022-12-09 11:30,MISSION MANOR - 2 bdrm & 2 Bath/den in Mission - Small Pet Friendly,https://abbotsford.craigslist.org/apa/d/mission-east-mission-manor-bdrm-bath/7566512199.html,"#201 33165 2nd Ave, Mission",2,1100.0,1895
146,2022-12-09 11:29,Huge Renovated 5 Bedroom Suite Available Now,https://abbotsford.craigslist.org/apa/d/maple-ridge-huge-renovated-bedroom/7566511756.html,Maple Ridge,5,2500.0,3100
147,2022-12-09 11:28,Huge Renovated 5 Bedroom Suite Available Now,https://abbotsford.craigslist.org/apa/d/maple-ridge-huge-renovated-bedroom/7566511211.html,Maple Ridge,5,2500.0,3100
148,2022-12-09 11:27,Condo for rent in Central Abbotsford,https://abbotsford.craigslist.org/apa/d/abbotsford-condo-for-rent-in-central/7563696833.html,Abbotsford,1,721.0,1800
149,2022-12-09 11:19,Large 1 Bedroom Ground Level Suite w/ fenced yard,https://abbotsford.craigslist.org/apa/d/langley-large-bedroom-ground-level/7560213026.html,Langley (Brookswood,1,,1650
150,2022-12-09 11:10,UPPER LEVEL HOUSE For RENT,https://abbotsford.craigslist.org/apa/d/abbotsford-southwest-upper-level-house/7566502470.html,Abbotsford,3,,1795
151,2022-12-09 10:55,***Brookswood Family Home for Rent***,https://abbotsford.craigslist.org/apa/d/langley-brookswood-family-home-for-rent/7563520101.html,Langley,3,1959.0,3200
152,2022-12-09 10:55,Short/long term One-bedroom One bathroom whole house in Hope for rent,https://abbotsford.craigslist.org/apa/d/hope-short-long-term-one-bedroom-one/7566493083.html,Hope bc,1,,1400
153,2022-12-09 10:40,2 bedroom suite,https://abbotsford.craigslist.org/apa/d/langley-bedroom-suite/7558358073.html,Langley,2,,1800
154,2022-12-09 10:38,2 bedroom basement suite,https://abbotsford.craigslist.org/apa/d/surrey-bedroom-basement-suite/7565690446.html,South surrey,2,,1700
155,2022-12-09 10:34,EAST Abbotsford 5 BDRM House for Rent - Fantastic location,https://abbotsford.craigslist.org/apa/d/abbotsford-east-abbotsford-bdrm-house/7566484919.html,Abbotsford,5,2450.0,3695
156,2022-12-09 10:31,D404 - Union Park!  Large 2 bedrooms and 2 bathroom unit!,https://abbotsford.craigslist.org/apa/d/langley-d404-union-park-large-bedrooms/7566483556.html,"Willoughby, Township of Langley",2,892.0,2550
157,2022-12-09 10:24,2 Bed/1 Bath Basement Suite in Beautiful Fraser Heights!,https://abbotsford.craigslist.org/apa/d/surrey-northeast-bed-bath-basement/7564529885.html,Surrey Fraser Heights,2,800.0,1900
158,2022-12-09 10:24,Beautiful 3 Acre Property with Large Rancher (Please Read Carefully),https://abbotsford.craigslist.org/apa/d/maple-ridge-east-beautiful-acre/7565608640.html,Maple Ridge,3,2200.0,3500
159,2022-12-09 10:23,Original 3 bedroom Character Home on 3.6 Acres! (Read Carfeully),https://abbotsford.craigslist.org/apa/d/maple-ridge-east-original-bedroom/7565611668.html,Maple Ridge,3,1100.0,2500
160,2022-12-09 10:19,5 Bedroom + 2 Bathroom Full House - RENTDAN,https://abbotsford.craigslist.org/apa/d/abbotsford-bedroom-bathroom-full-house/7565710695.html,Abbotsford,5,,3300
161,2022-12-09 10:19,Recently Renovated 2 Bedroom House - RENTDAN,https://abbotsford.craigslist.org/apa/d/abbotsford-recently-renovated-bedroom/7565702887.html,Abbotsford,2,,1800
162,2022-12-09 10:19,Archer Green 3 Bedroom Townhouse - RENTDAN,https://abbotsford.craigslist.org/apa/d/mission-archer-green-bedroom-townhouse/7565698620.html,Mission,3,,2900
163,2022-12-09 10:10,Top floor suite of well maintained home,https://abbotsford.craigslist.org/apa/d/mission-top-floor-suite-of-well/7563912963.html,Mission,3,1062.0,1950
164,2022-12-09 10:10,Pet friendly home with fenced yard,https://abbotsford.craigslist.org/apa/d/mission-east-pet-friendly-home-with/7560827472.html,Mission,3,,2400
165,2022-12-09 10:10,Bright upper level suite,https://abbotsford.craigslist.org/apa/d/mission-bright-upper-level-suite/7560742910.html,Mission,4,2000.0,2600
166,2022-12-09 10:10,Great family home with spacious basement,https://abbotsford.craigslist.org/apa/d/mission-great-family-home-with-spacious/7557446766.html,Mission,4,1950.0,2800
167,2022-12-09 10:10,Bright above ground suite,https://abbotsford.craigslist.org/apa/d/mission-bright-above-ground-suite/7555985712.html,Mission,1,,1150
168,2022-12-09 10:10,Country Living with hobby farm potential,https://abbotsford.craigslist.org/apa/d/harrison-lake-region-country-living/7563069798.html,Dewdney,3,1400.0,2400
169,2022-12-09 10:06,House for rent(partial),https://abbotsford.craigslist.org/apa/d/surrey-house-for-rentpartial/7566471165.html,Cloverdale,3,,3500
170,2022-12-09 09:54,2 Bedroom Bsmt Suite For Rent In Surrey.,https://abbotsford.craigslist.org/apa/d/surrey-bedroom-bsmt-suite-for-rent-in/7562863363.html,Surrey,2,1000.0,1850
171,2022-12-09 09:41,LARGE WALKOUT BASEMENT SUITE,https://abbotsford.craigslist.org/apa/d/abbotsford-southwest-large-walkout/7566458283.html,Abbotsford,2,1100.0,1750
172,2022-12-09 09:37,FORREST TERRACE APARTMENTS,https://abbotsford.craigslist.org/apa/d/abbotsford-forrest-terrace-apartments/7556258085.html,34313 FORREST TERRACE ABBOTSFORD,1,900.0,1500
173,2022-12-09 09:37,THE WADDINGTON 32063 MT WADDINGTON AVE,https://abbotsford.craigslist.org/apa/d/the-waddington-mt-waddington-ave/7564580746.html,ABBOTSFORD,1,900.0,1500
174,2022-12-09 09:33,2 Floor Condo in Hudson's Loft,https://abbotsford.craigslist.org/apa/d/abbotsford-floor-condo-in-hudsons-loft/7566454384.html,Central Abbotsford,1,,1650
175,2022-12-09 09:23,Brand New Corner Unit At Terrazzo,https://abbotsford.craigslist.org/apa/d/abbotsford-brand-new-corner-unit-at/7565489585.html,Abbotsford,3,,2200
176,2022-12-09 09:18,Suite Immediately Sumas area,https://abbotsford.craigslist.org/apa/d/abbotsford-east-suite-immediately-sumas/7566446811.html,Abbotsford,1,,1050
177,2022-12-09 09:03,2 Bedroom basement,https://abbotsford.craigslist.org/apa/d/langley-bedroom-basement/7566439089.html,LANGLEY 206 ST & 24 AVE.,2,,2100
178,2022-12-08 19:31,2 Bedroom basement,https://abbotsford.craigslist.org/apa/d/langley-bedroom-basement/7566293015.html,LANGLEY 206 ST & 24 AVE.,2,,2100
179,2022-12-09 08:21,3 bedroom townhouse for rent,https://abbotsford.craigslist.org/apa/d/mission-bedroom-townhouse-for-rent/7566405199.html,Mission,3,1300.0,1800
180,2022-12-09 07:31,Renovated 1 Bedroom 1 Bathroom Suite,https://abbotsford.craigslist.org/apa/d/mission-renovated-bedroom-bathroom-suite/7560458092.html,"Mission, BC",1,,1300
181,2022-12-09 07:29,Completely renovated spacious family house,https://abbotsford.craigslist.org/apa/d/abbotsford-completely-renovated/7558066203.html,Abbotsford,4,2100.0,3299
182,2022-12-09 01:55,newly built townhouse 3 bedroom 3 bathroom in Mission,https://abbotsford.craigslist.org/apa/d/mission-newly-built-townhouse-bedroom/7566328623.html,Mission,3,1300.0,3200
183,2022-12-09 01:10,"Great Location, Pond View, 3 Bed Townhome",https://abbotsford.craigslist.org/apa/d/surrey-great-location-pond-view-bed/7564771284.html,clayton cloverdale surrey,3,,3275
184,2022-12-09 00:05,Brand New 4 Beds Rowhouse in Willoughby Heights,https://abbotsford.craigslist.org/apa/d/langley-brand-new-beds-rowhouse-in/7566324062.html,Langley,4,2076.0,3600
185,2022-12-08 22:39,Brand New 1 Bedroom 1 Bath + Den Apartment Downtown Maple Ridge,https://abbotsford.craigslist.org/apa/d/maple-ridge-brand-new-bedroom-bath-den/7566318337.html,Maple Ridge,1,710.0,2000
186,2022-12-08 22:26,2 Bedroom Corner Unit Condo,https://abbotsford.craigslist.org/apa/d/surrey-bedroom-corner-unit-condo/7562768799.html,Surrey City Centre,2,810.0,2790
187,2022-12-08 22:09,TWO BEDROOM 4-PLEX SUITE (AVAIL. JAN 1),https://abbotsford.craigslist.org/apa/d/mission-two-bedroom-plex-suite-avail/7566315466.html,7th Ave Mission,2,1000.0,1550
188,2022-12-08 22:09,TWO BEDROOM APARTMENT SUITE,https://abbotsford.craigslist.org/apa/d/mission-two-bedroom-apartment-suite/7566315454.html,Mission,2,1000.0,1400
189,2022-12-08 21:56,Langley 2bedroom townhouse near Costco,https://abbotsford.craigslist.org/apa/d/langley-township-northwest-langley/7566314121.html,Langley,2,1400.0,2800
190,2022-12-08 21:56,Walnut Grove 3 bedrooms 2 bath Home for rent,https://abbotsford.craigslist.org/apa/d/langley-township-north-walnut-grove/7558572382.html,"Walnut Grove, Langley",3,1500.0,3300
191,2022-12-08 21:47,"$2,900 / 3br luxury Brand New Condo (Yorkson Park 4th floor) 3 BR+Den",https://abbotsford.craigslist.org/apa/d/langley-br-luxury-brand-new-condo/7560567610.html,Langley,3,1327.0,2900
192,2022-12-08 21:43,"(ORCA_REF#8960)*NEW 3BD/2BA UPPER HOUSE W/DOUBLE GARAGE, DECK",https://abbotsford.craigslist.org/apa/d/chilliwack-orcaref8960new-3bd-2ba-upper/7565517878.html,Chilliwack,3,1850.0,2500
193,2022-12-08 21:42,(ORCA_REF#1007)*SPACIOUS 4BD/2BA RANCHER W/FULL BSMT,https://abbotsford.craigslist.org/apa/d/chilliwack-orcaref1007spacious-4bd-2ba/7565517574.html,Fairfield Island,3,2800.0,2800
194,2022-12-08 21:39,Brand New!! One Bedroom,https://abbotsford.craigslist.org/apa/d/aldergrove-brand-new-one-bedroom/7561803955.html,Langley,1,800.0,1700
195,2022-12-08 21:37,(ORCA_REF#8323)*LOVELY FAMILY 4BD/2.5BA+DEN HOUSE WITH ENCLOSED YARD,https://abbotsford.craigslist.org/apa/d/mission-orcaref8323lovely-family-4bd/7565492217.html,Mission,4,2300.0,3050
196,2022-12-08 21:35,2.3-Acre FARMHOUSE LANGLEY,https://abbotsford.craigslist.org/apa/d/langley-23-acre-farmhouse-langley/7566311758.html,LANGLEY 206 ST & 24 AVE.,4,,3900
197,2022-12-08 19:31,2.3-Acre FARMHOUSE LANGLEY,https://abbotsford.craigslist.org/apa/d/langley-23-acre-farmhouse-langley/7566293090.html,LANGLEY 206 ST & 24 AVE.,4,,3900
198,2022-12-08 21:21,👍😀CULTUS LAKE CHILLIWACK,https://abbotsford.craigslist.org/apa/d/cultus-lake-cultus-lake-chilliwack/7560857329.html,CULTUS LAKE BC,2,,1400
199,2022-12-08 21:20,😀😀CULTUS LAKE -2 BEDROOM WHOLE HOUSE FOR RENT CULTUS LAKE,https://abbotsford.craigslist.org/apa/d/chilliwack-cultus-lake-bedroom-whole/7557566934.html,CULTUS LAKE CHILLIWACK😃,2,,2000
200,2022-12-08 21:20,2 BEDROOM  WHOLE HOUSE CULTUS LAKE,https://abbotsford.craigslist.org/apa/d/cultus-lake-bedroom-whole-house-cultus/7561238436.html,CULTUS LAKE CHILLIWACK😃,2,,2000
201,2022-12-08 21:19,"(ORCA_REF#6718)*COZY 1BD/1BA GARDEN SUITE W/ BATHTUB, FIREPLACE",https://abbotsford.craigslist.org/apa/d/chilliwack-orcaref6718cozy-1bd-1ba/7565497070.html,Promontory,1,850.0,1250
202,2022-12-08 21:17,(ORCA_REF#407-5486L) **Elegant 2 Bed + Den / 2 Bath Condo,https://abbotsford.craigslist.org/apa/d/langley-orcaref-elegant-bed-den-bath/7565168099.html,Langley,2,1030.0,2700
203,2022-12-08 20:54,"Furnished, New, Amenities Galore",https://abbotsford.craigslist.org/apa/d/abbotsford-southwest-furnished-new/7557587626.html,Abbotsford,2,950.0,2995
204,2022-12-08 20:54,Fantastic Neighbourhood with Great Schools!,https://abbotsford.craigslist.org/apa/d/abbotsford-fantastic-neighbourhood-with/7565432320.html,"Abbotsford, BC",4,1500.0,2895
205,2022-12-08 20:54,"Spacious top floor, great yard in family neighbourhood",https://abbotsford.craigslist.org/apa/d/abbotsford-southeast-spacious-top-floor/7557098395.html,Abbottsford,3,1400.0,2795
206,2022-12-08 20:54,Wonderful Home In Albion Area,https://abbotsford.craigslist.org/apa/d/maple-ridge-east-wonderful-home-in/7565483652.html,Maple Ridge,4,2400.0,3450
207,2022-12-08 20:53,4 bedroom top floor of a house for rent.,https://abbotsford.craigslist.org/apa/d/abbotsford-bedroom-top-floor-of-house/7561122247.html,Abbotsford,4,1250.0,2300
208,2022-12-08 20:25,"House for rent, available on December 30, 2022",https://abbotsford.craigslist.org/apa/d/mission-house-for-rent-available-on/7566302254.html,Mission,5,2500.0,3200
209,2022-12-08 19:57,"Bright, New Ground Level Suite",https://abbotsford.craigslist.org/apa/d/chilliwack-bright-new-ground-level-suite/7565128408.html,Promontory,1,1100.0,1550
210,2022-12-08 19:48,Two bed one bath.  Cat friendly,https://abbotsford.craigslist.org/apa/d/mission-two-bed-one-bath-cat-friendly/7559817900.html,Mission,2,854.0,1800
211,2022-12-08 19:47,House for rent,https://abbotsford.craigslist.org/apa/d/langley-township-northwest-house-for/7566295958.html,Langley,3,,2600
212,2022-12-08 19:41,2 Bedroom 1 Full Bathroom - Suite for rent in Chilliwack BC,https://abbotsford.craigslist.org/apa/d/chilliwack-bedroom-full-bathroom-suite/7566294909.html,chilliwack,2,1000.0,1700
213,2022-12-08 19:35,"3 Bedroom 2 Full Bathroom Property for rent in Chilliwack, BC",https://abbotsford.craigslist.org/apa/d/chilliwack-bedroom-full-bathroom/7566293872.html,chilliwack BC,3,1800.0,2700
214,2022-12-08 19:35,"3 Bedroom 2 Full Bathroom Property for rent in Chilliwack, BC",https://abbotsford.craigslist.org/apa/d/chilliwack-bedroom-full-bathroom/7566293872.html,chilliwack BC,3,1800.0,2700
215,2022-12-08 19:33,One bedroom,https://abbotsford.craigslist.org/apa/d/chilliwack-one-bedroom/7566293508.html,Chilliwack,1,610.0,1360
216,2022-12-08 19:31,2.3-Acre FARMHOUSE LANGLEY,https://abbotsford.craigslist.org/apa/d/langley-23-acre-farmhouse-langley/7566293090.html,LANGLEY 206 ST & 24 AVE.,4,,3900
217,2022-12-08 19:31,2 Bedroom basement,https://abbotsford.craigslist.org/apa/d/langley-bedroom-basement/7566293015.html,LANGLEY 206 ST & 24 AVE.,2,,2100
218,2022-12-08 19:19,New two bedroom,https://abbotsford.craigslist.org/apa/d/chilliwack-new-two-bedroom/7562526962.html,Chilliwack,2,810.0,1675
219,2022-12-08 18:54,2nd FLOOR Condo in the ERA,https://abbotsford.craigslist.org/apa/d/maple-ridge-2nd-floor-condo-in-the-era/7566285571.html,Maple Ridge,2,910.0,2400
220,2022-12-08 18:52,Beautiful Top Floor - 2 bdrm & 1 bath,https://abbotsford.craigslist.org/apa/d/chilliwack-beautiful-top-floor-bdrm-bath/7565479481.html,45655 McIntosh Dr,2,755.0,1695
221,2022-12-08 18:51,"LOOKING FOR PEICE AND QUIET? - 1 bdrm, 1 bath w/den - Pet Friendly",https://abbotsford.craigslist.org/apa/d/maple-ridge-looking-for-peice-and-quiet/7562876121.html,"12033 261 St, Maple Ridge",1,650.0,1895
222,2022-12-08 18:51,PITT MEADOWS - 1 BDRM & 1 BATH CONDO - Fur Baby Friendly,https://abbotsford.craigslist.org/apa/d/pitt-meadows-pitt-meadows-bdrm-bath/7562346292.html,"12565 190A St, Pitt Meadows",1,640.0,1995
223,2022-12-08 18:51,3 bedroom & 3 bath Townhouse,https://abbotsford.craigslist.org/apa/d/surrey-northeast-bedroom-bath-townhouse/7562311324.html,"#64 7121 192 St, Surrey",3,1400.0,2995
224,2022-12-08 18:51,"FIDO TIRED OF THE ELEVATOR?  - 2 bdrm, 2 bath w/den",https://abbotsford.craigslist.org/apa/d/langley-fido-tired-of-the-elevator-bdrm/7558316792.html,"20362 72B Ave, Langley",2,851.0,2395
225,2022-12-08 18:51,Basement for Rent,https://abbotsford.craigslist.org/apa/d/abbotsford-basement-for-rent/7563334555.html,Abbotsford,2,,1700
226,2022-12-08 18:51,"HOME FOR THE HOLIDAYS - #201 - 2 bdrm, 2 bath w/den - PET FRIENDLY",https://abbotsford.craigslist.org/apa/d/langley-home-for-the-holidays-bdrm-bath/7555659107.html,"20362 72B Ave, Langley",2,849.0,2395
227,2022-12-08 18:48,LEGAL 2 BEDROOM SUITE - FANTASTIC LOCATION,https://abbotsford.craigslist.org/apa/d/langley-township-east-legal-bedroom/7566284354.html,Aldergrove,2,800.0,1700
228,2022-12-08 18:44,Executive home  (Falls Golf Course) 5 BDRM,https://abbotsford.craigslist.org/apa/d/chilliwack-executive-home-falls-golf/7566283570.html,CHILLIWACK,5,5000.0,5400
229,2022-12-08 18:43,Executive home  (Falls Golf Course) 5 BDRM,https://abbotsford.craigslist.org/apa/d/chilliwack-executive-home-falls-golf/7566280471.html,CHILLIWACK,5,5000.0,5500
230,2022-12-08 18:32,newly renovated main part of duplex 3 bed 2.5 bath good size back yard,https://abbotsford.craigslist.org/apa/d/langley-newly-renovated-main-part-of/7564067857.html,Langley,3,1700.0,3000
231,2022-12-08 17:59,3 Bedroom/ 2.5 Bathroom / Large  Country Home,https://abbotsford.craigslist.org/apa/d/bedroom-25-bathroom-large-country-home/7566273154.html,Silverdale/Mission,3,3100.0,3500
232,2022-12-08 17:35,Condo/Townhome in Chilliwack,https://abbotsford.craigslist.org/apa/d/chilliwack-west-condo-townhome-in/7566267366.html,Chilliwack,2,805.0,1800
233,2022-12-08 17:34,Ground Level 3 bedroom 2 bath suite,https://abbotsford.craigslist.org/apa/d/mission-east-ground-level-bedroom-bath/7566266994.html,"Mission, BC",3,1100.0,1995
234,2022-12-08 17:28,Abbotsford 2 bedroom,https://abbotsford.craigslist.org/apa/d/abbotsford-abbotsford-bedroom/7565164619.html,33407 Tessaro Crescent,2,875.0,1600
235,2022-12-08 17:28,2 bedroom condo Abbotsford,https://abbotsford.craigslist.org/apa/d/abbotsford-bedroom-condo-abbotsford/7565162275.html,33407 Tessaro Crescent,2,875.0,1750
236,2022-12-08 17:26,Full home for rent (6 Bed 4 Bath),https://abbotsford.craigslist.org/apa/d/abbotsford-southwest-full-home-for-rent/7566264689.html,Abbotsford,6,6000.0,4000
237,2022-12-08 17:16,Condo/Townhome in Chilliwack,https://abbotsford.craigslist.org/apa/d/chilliwack-west-condo-townhome-in/7566262002.html,Garrison,2,1701.0,2800
238,2022-12-08 16:55,"Bright, Modern, Clean 2 Bedroom",https://abbotsford.craigslist.org/apa/d/chilliwack-bright-modern-clean-bedroom/7561639310.html,Chilliwack,2,740.0,1350
239,2022-12-08 16:44,Studio Suite- Utilities Included,https://abbotsford.craigslist.org/apa/d/abbotsford-studio-suite-utilities/7561038716.html,Abbotsford,1,,1200
240,2022-12-08 16:41,Central Location at Bourquin Place,https://abbotsford.craigslist.org/apa/d/abbotsford-southeast-central-location/7566251404.html,Abbotsford,,405.0,1100
241,2022-12-08 16:40,Family Neighbourhood,https://abbotsford.craigslist.org/apa/d/abbotsford-family-neighbourhood/7560785194.html,Abbotsford,3,,2395
242,2022-12-08 16:40,Fantastic in Mission,https://abbotsford.craigslist.org/apa/d/mission-fantastic-in-mission/7560805395.html,Mission,2,,3500
243,2022-12-08 16:39,Renovated in Abbotsford!,https://abbotsford.craigslist.org/apa/d/abbotsford-renovated-in-abbotsford/7560778438.html,Abbotsford,2,,1575
244,2022-12-08 16:39,6 Bedroom Home on an Acreage!,https://abbotsford.craigslist.org/apa/d/abbotsford-bedroom-home-on-an-acreage/7557461612.html,Abbotsford,6,,3750
245,2022-12-08 16:39,Upper Main Completely Updated,https://abbotsford.craigslist.org/apa/d/mission-upper-main-completely-updated/7559042042.html,Mission,3,,2495
246,2022-12-08 16:39,4 Bedroom Corner Lot Home in Abbotsford!,https://abbotsford.craigslist.org/apa/d/abbotsford-bedroom-corner-lot-home-in/7557459745.html,Abbotsford,4,,2700
247,2022-12-08 16:39,Gorgeous Townhome with Rooftop Deck!,https://abbotsford.craigslist.org/apa/d/abbotsford-gorgeous-townhome-with/7561301502.html,Abbotsford,3,,3000
248,2022-12-08 16:39,Renovated Basement Unit in a Fourplex-Pet Friendly,https://abbotsford.craigslist.org/apa/d/abbotsford-renovated-basement-unit-in/7563260864.html,Central Abbotsford,3,,1500
249,2022-12-08 16:38,Excellent suite in Mission!,https://abbotsford.craigslist.org/apa/d/mission-excellent-suite-in-mission/7559038567.html,Mission,1,,1495
250,2022-12-08 16:27,"Large renovated 1 Bedroom apartment, heating & hot water included",https://abbotsford.craigslist.org/apa/d/chilliwack-large-renovated-bedroom/7566247393.html,Chilliwack,1,700.0,1250
